ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
FDA,FDA-2000-D-0784,CVM GFI #115 (VICH GL22) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: Reproduction Toxicity Testing (Revision 1),Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-115-vich-gl22-studies-evaluate-safety-residues-veterinary-drugs-human-food-reproduction,
FDA,FDA-2018-N-3741,"Remanufacturing of Medical Devices:  Guidance for Industry, Entities That Perform Servicing or Remanufacturing, and Food and Drug Administration Staff",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/remanufacturing-medical-devices,
FDA,FDA-2024-D-1032,REMS Logic Model: A Framework to Link Program Design With Assessment,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/rems-logic-model-framework-link-program-design-assessment,
FDA,FDA-2024-D-1133,Enforcement Policy for Certain In Vitro Diagnostic Devices for Immediate Public Health Response in the Absence of a Declaration under Section 564: Draft Guidance for Laboratory Manufacturers and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/enforcement-policy-certain-in-vitro-diagnostic-devices-immediate-public-health-response-absence,
FDA,FDA-2023-D-5365,CVM GFI #290 (VICH GL61) â€“ Pharmaceutical Development,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-290-vich-gl61-pharmaceutical-development,
FDA,FDA-2024-D-0083,Consideration of Enforcement Policies for Tests During a Section 564 Declared Emergency: Draft Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/consideration-enforcement-policies-tests-during-section-564-declared-emergency,
FDA,FDA-2008-D-0394,CVM GFI #187B Heritable Intentional Genomic Alterations in Animals: The Approval Process,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-187b-heritable-intentional-genomic-alterations-animals-approval-process,
FDA,FDA-2019-D-2648,CVM GFI #187A Heritable Intentional Genomic Alterations in Animals: Risk-Based Approach,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-187a-heritable-intentional-genomic-alterations-animals-risk-based-approach,
FDA,FDA-1998-D-0067,Recognition and Use of a Standard for Uniform Blood and Blood Component Container Labels:  Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/recognition-and-use-standard-uniform-blood-and-blood-component-container-labels,
FDA,FDA-2010-N-0155,Small Entity Compliance Guide: Revocation of Uses of Partially Hydrogenated Oils in Foods,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/small-entity-compliance-guide-revocation-uses-partially-hydrogenated-oils-foods,
FDA,FDA-2024-D-1669,Safety Testing of Human Allogeneic Cells Expanded for Use in Cell-Based Medical Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/safety-testing-human-allogeneic-cells-expanded-use-cell-based-medical-products,
FDA,FDA-2024-D-1244,CVM GFI #287 - Raw Data for Safety and Effectiveness Studies,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-287-raw-data-safety-and-effectiveness-studies,
FDA,FDA-2024-D-1461,CVM GFI #120 Veterinary Feed Directive Regulation Questions and Answers,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-120-veterinary-feed-directive-regulation-questions-and-answers,
FDA,FDA-2024-D-1613,Content and Format of Composition Statement and Corresponding Statement of Ingredients in Labeling in NDAs and ANDAs,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/content-and-format-composition-statement-and-corresponding-statement-ingredients-labeling-ndas-and,
FDA,FDA-2024-D-1243,Considerations for the Use of Human-and Animal-Derived Materials in the Manufacture of Cell and Gene Therapy and Tissue-Engineered Medical Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/considerations-use-human-and-animal-derived-materials-manufacture-cell-and-gene-therapy-and-tissue,
FDA,FDA-2024-D-1402,"Cancer Clinical Trial Eligibility Criteria: Washout Periods and Concomitant Medications: Draft Guidance for Industry, IRBs, and Clinical Investigators",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cancer-clinical-trial-eligibility-criteria-washout-periods-and-concomitant-medications,
FDA,FDA-2024-D-1377,"Cancer Clinical Trial Eligibility Criteria: Performance Status: Draft Guidance for Industry, IRBs, and Clinical Investigators",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cancer-clinical-trial-eligibility-criteria-performance-status,
FDA,FDA-2024-D-1376,"Cancer Clinical Trial Eligibility Criteria: Laboratory Values: Draft Guidance for Industry, IRBs, and Clinical Investigators",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cancer-clinical-trial-eligibility-criteria-laboratory-values,
FDA,FDA-2019-D-5473,Promotional Labeling and Advertising Considerations for Prescription Biological Reference and Biosimilar Products Questions and Answers Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/promotional-labeling-and-advertising-considerations-prescription-biological-reference-and-biosimilar,
FDA,FDA-2024-D-1245,Draft Guidance for Industry: New Dietary Ingredient Notifications and Related Issues,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/draft-guidance-industry-new-dietary-ingredient-notifications-and-related-issues,
FDA,FDA-2024-D-0706,Draft Guidance for Industry: New Dietary Ingredient Notification Master Files for Dietary Supplements,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/draft-guidance-industry-new-dietary-ingredient-notification-master-files-dietary-supplements,
FDA,FDA-2011-D-0376,Data Integrity for In Vivo Bioavailability and Bioequivalence Studies,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/data-integrity-in-vivo-bioavailability-and-bioequivalence-studies,
FDA,FDA-2022-D-1173,Providing Regulatory Submissions in Electronic Format: IND Safety Reports Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/providing-regulatory-submissions-electronic-format-ind-safety-reports-guidance-industry,
FDA,FDA-2019-D-3953,Electronic Submission of Expedited Safety Reports From IND-Exempt BA/BE Studies Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/electronic-submission-expedited-safety-reports-ind-exempt-babe-studies-guidance-industry,
FDA,FDA-2024-D-1242,Animal Studies for Dental Bone Grafting Material Devices - Premarket Notification (510(k)) Submissions: Draft Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/animal-studies-dental-bone-grafting-material-devices-premarket-notification-510k-submissions,
FDA,FDA-2002-D-0176,Handling and Retention of Bioavailability BA and Bioequivalence BE Testing Samples: Draft Guidance for Industry,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/handling-and-retention-bioavailability-ba-and-bioequivalence-be-testing-samples,
FDA,FDA-2023-D-5470,Real-World Evidence: Considerations Regarding Non-Interventional Studies for Drug and Biological Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/real-world-evidence-considerations-regarding-non-interventional-studies-drug-and-biological-products,
FDA,FDA-2014-D-1167,"CVM GFI #285 - Manufacture of Batches in Support of Original NADAs, ANADAs, and CNADAs",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cvm-gfi-285-manufacture-batches-support-original-nadas-anadas-and-cnadas,
FDA,FDA-2024-D-1054,Controlled Correspondence Related to Generic Drug Development,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/controlled-correspondence-related-generic-drug-development,
FDA,FDA-2010-D-0133,Requests for Feedback and Meetings for Medical Device Submissions: The Q-Submission Program - Draft Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/requests-feedback-and-meetings-medical-device-submissions-q-submission-program-draft-guidance,
FDA,FDA-2018-D-1774,"Pharmacokinetics in Patients with Impaired Renal Function â€” Study Design, Data Analysis, and Impact on Dosing",Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/pharmacokinetics-patients-impaired-renal-function-study-design-data-analysis-and-impact-dosing,
FDA,FDA-2024-D-0664,Evaluation of Thermal Effects of Medical Devices that Produce Tissue Heating and/or Cooling: Draft Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/evaluation-thermal-effects-medical-devices-produce-tissue-heating-andor-cooling,
FDA,FDA-2023-D-5616,Select Updates for the Premarket Cybersecurity Guidance: Section 524B of the FD&C Act: Draft Guidance for Industry and Food and Drug Administration Staff,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/select-updates-premarket-cybersecurity-guidance-section-524b-fdc-act,
FDA,FDA-2024-D-0803,E2D(R1) Post-Approval Safety Data: Definitions and Standards for Management and Reporting of Individual Case Safety Reports,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/e2dr1-post-approval-safety-data-definitions-and-standards-management-and-reporting-individual-case,
FDA,FDA-2021-D-1158,Annual Reportable Labeling Changes for New Drug Applications and Abbreviated New Drug Applications for Nonprescription Drug Products,Visit the link for more information,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/annual-reportable-labeling-changes-new-drug-applications-and-abbreviated-new-drug-applications,
