ASD Acronym,Designation,Title of Standard,Abstract,Link,Published Status
ISO,ISO 23418:2022,Microbiology of the food chain  Whole genome sequencing for typing and genomic characterization of bacteria  General requirements and guidance,"This document specifies the minimum requirements for generating and analysing whole genome sequencing (WGS) data of bacteria obtained from the food chain. This process can include the following stages:
a) handling of bacterial cultures;
b) axenic genomic DNA isolation;
c) library preparation, sequencing, and assessment of raw DNA sequence read quality and storage;
d) bioinformatics analysis for determining genetic relatedness, genetic content and predicting phenotype, and bioinformatics pipeline validation;
e) metadata capture and sequence repository deposition;
f) validation of the end-to-end WGS workflow (fit for purpose for intended application).
This document is applicable to bacteria isolated from:
—    products intended for human consumption;
—    products intended for animal feed;
—    environmental samples from food and feed handling and production areas;
—    samples from the primary production stage.",https://www.iso.org/standard/75509.html,Published
ISO,ISO 4973:2023,Cosmetics  Microbiology  Quality control of culture media and diluents used in cosmetics standards,"This document specifies the minimum requirements for quality control of microbiological culture media and diluents in order to demonstrate their ability to detect microorganisms and to ensure reliability of the microbiological test methods described in the ISO cosmetics microbiology standards.
This document describes mainly growth promotion and microbial control tests and is applicable to both commercially ready-to-use culture media and culture media prepared from dehydrated culture media or basic constituents in the user’s laboratory.
Other methods can be substituted provided that their equivalence has been demonstrated.",https://www.iso.org/standard/80548.html,Published
ISO,ISO 11930:2019 /Amd 1:2022,Cosmetics  Microbiology  Evaluation of the antimicrobial protection of a cosmetic product  Amendment 1,No Abstract Available,https://www.iso.org/standard/83708.html,Published
ISO,ISO 16212:2017 /Amd 1:2022,Cosmetics  Microbiology  Enumeration of yeast and mould  Amendment 1,No Abstract Available,https://www.iso.org/standard/83707.html,Published
ISO,ISO 17516:2014,Cosmetics  Microbiology  Microbiological limits,ISO 17516:2014 is applicable for all cosmetics and assists interested parties in the assessment of the microbiological quality of the products. Microbiological testing does not need to be performed on those products considered to be microbiologically low risk.,https://www.iso.org/standard/59938.html,Published
ISO,ISO 18415:2017 /Amd 1:2022,Cosmetics  Microbiology  Detection of specified and non-specified microorganisms  Amendment 1,No Abstract Available,https://www.iso.org/standard/83705.html,Published
ISO,ISO 18416:2015 /Amd 1:2022,Cosmetics  Microbiology  Detection of Candida albicans  Amendment 1,No Abstract Available,https://www.iso.org/standard/83706.html,Published
ISO,ISO/TR 19838:2016,Microbiology  Cosmetics  Guidelines for the application of ISO standards on Cosmetic Microbiology,"ISO/TR 19838:2016 gives general guidelines to explain the use of ISO cosmetic microbiological standards depending on the objective (in-market control, product development, etc.) and the product to be tested.
ISO/TR 19838:2016 can be used to fulfil the requirements of the ISO standard on microbiological limits (ISO 17516).",https://www.iso.org/standard/66336.html,Published
ISO,ISO 21148:2017,Cosmetics  Microbiology  General instructions for microbiological examination,"ISO 21148:2017 gives general instructions for carrying out microbiological examinations of cosmetic products, in order to ensure their quality and safety, in accordance with an appropriate risk analysis (e.g. low water activity, hydro-alcoholic, extreme pH values).
Because of the large variety of products and potential uses within this field of application, these instructions might not be appropriate for some products in every detail (e.g. certain water-immiscible products).",https://www.iso.org/standard/72239.html,Published
ISO,ISO 21149:2017 /Amd 1:2022,Cosmetics  Microbiology   Enumeration and detection of aerobic mesophilic bacteria  Amendment 1,No Abstract Available,https://www.iso.org/standard/83701.html,Published
